company	company_type	Total	Commitment	Freedom of expression	Privacy	name	country
Google	internet company	64.82	77.87	67.74	57.13	Google, Inc.	USA
Yahoo	internet company	57.62	79.54	52.53	51.86	Yahoo! Inc.	USA
Microsoft	internet company	56.4	82.04	46.15	52.74	Microsoft Corp.	USA
Twitter	internet company	50.14	35	57.67	51.25	Twitter, Inc.	USA
Kakao	internet company	47.14	39.44	58.75	42.14	Kakao Corp.	South Korea
Facebook	internet company	41.07	61.85	35.28	36.31	Facebook, Inc.	USA
Tencent	internet company	15.92	7.92	18.89	17.24	Tencent Holdings Ltd.	China
Mail.Ru	internet company	13.47	2.22	23.33	11.24	Mail.Ru Group Ltd.	Russia
Vodafone	telco	53.53	74.63	46.67	48.71	Vodafone Group Plc	United Kingdom
AT&T	telco	49.72	56.9	42.43	52.19	AT&T, Inc.	USA
Orange	telco	36.51	73.33	29.17	24.21	Orange	France
América Móvil	telco	22.46	10.83	26.67	24.78	América Móvil S.A.B. de CV	Mexico
MTN	telco	17.77	22.22	20	13.69	MTN Group Ltd.	South Africa
Bharti Airtel	telco	17.18	12.5	15.83	20.63	Bharti Airtel Ltd.	India
Axiata	telco	15.59	0	23.33	16.93	Axiata Group Berhad	Malaysia
Etisalat	telco	14.19	3.33	20.83	14.09	Etisalat Group	United Arab Emirates
